PanStructure	folds_from_PanProteinCluster	member_of_PanStructureCluster
PAN11824_struct	PANCL11824	PANCL11824_struct
PAN5985_struct	PANCL5985	PANCL12254_struct
PAN6627_struct	PANCL6627	PANCL12478_struct
PAN5611_struct	PANCL5611	PANCL12254_struct
PAN6922_struct	PANCL6922	PANCL12254_struct
PAN10664_struct	PANCL10664	PANCL10664_struct
PAN5037_struct	PANCL5037	PANCL12254_struct
PAN11424_struct	PANCL11424	PANCL11424_struct
PAN6811_struct	PANCL6811	PANCL12254_struct
PAN6177_struct	PANCL6177	PANCL6177_struct
PAN5668_struct	PANCL5668	PANCL5668_struct
PAN6183_struct	PANCL6183	PANCL6183_struct
PAN4379_struct	PANCL4379	PANCL1851_struct
PAN12777_struct	PANCL12777	PANCL10001_struct
PAN7271_struct	PANCL7271	PANCL1851_struct
PAN4437_struct	PANCL4437	PANCL1851_struct
PAN6925_struct	PANCL6925	PANCL6925_struct
PAN6923_struct	PANCL6923	PANCL12478_struct
PAN6164_struct	PANCL6164	PANCL12478_struct
PAN13123_struct	PANCL13123	PANCL13123_struct
PAN6367_struct	PANCL6367	PANCL6367_struct
PAN1724_struct	PANCL1724	PANCL1724_struct
PAN8755_struct	PANCL8755	PANCL11669_struct
PAN10658_struct	PANCL10658	PANCL10658_struct
PAN1787_struct	PANCL1787	PANCL1724_struct
PAN6714_struct	PANCL6714	PANCL1579_struct
PAN487_struct	PANCL487	PANCL11669_struct
PAN5271_struct	PANCL5271	PANCL5271_struct
PAN12216_struct	PANCL12216	PANCL12216_struct
PAN11946_struct	PANCL11946	PANCL11669_struct
PAN2911_struct	PANCL2911	PANCL11669_struct
PAN518_struct	PANCL518	PANCL11669_struct
PAN1382_struct	PANCL1382	PANCL11669_struct
PAN3743_struct	PANCL3743	PANCL3743_struct
PAN6666_struct	PANCL6666	PANCL12478_struct
PAN5067_struct	PANCL5067	PANCL10729_struct
PAN12478_struct	PANCL12478	PANCL12478_struct
PAN5172_struct	PANCL5172	PANCL5172_struct
PAN12704_struct	PANCL12704	PANCL12478_struct
PAN2606_struct	PANCL2606	PANCL2606_struct
PAN8501_struct	PANCL8501	PANCL5172_struct
PAN6256_struct	PANCL6256	PANCL6256_struct
PAN7264_struct	PANCL7264	PANCL12254_struct
PAN5146_struct	PANCL5146	PANCL5146_struct
PAN6873_struct	PANCL6873	PANCL6873_struct
PAN8309_struct	PANCL8309	PANCL1579_struct
PAN12267_struct	PANCL12267	PANCL12267_struct
PAN5879_struct	PANCL5879	PANCL1579_struct
PAN8305_struct	PANCL8305	PANCL8305_struct
PAN7733_struct	PANCL7733	PANCL10074_struct
PAN287_struct	PANCL287	PANCL10362_struct
PAN8300_struct	PANCL8300	PANCL10004_struct
PAN6511_struct	PANCL6511	PANCL1579_struct
PAN7317_struct	PANCL7317	PANCL1579_struct
PAN7635_struct	PANCL7635	PANCL10074_struct
PAN5090_struct	PANCL5090	PANCL5090_struct
PAN2802_struct	PANCL2802	PANCL2802_struct
PAN10074_struct	PANCL10074	PANCL10074_struct
PAN8573_struct	PANCL8573	PANCL1579_struct
PAN5926_struct	PANCL5926	PANCL2802_struct
PAN9145_struct	PANCL9145	PANCL6256_struct
PAN5700_struct	PANCL5700	PANCL5700_struct
PAN6514_struct	PANCL6514	PANCL6514_struct
PAN5165_struct	PANCL5165	PANCL1579_struct
PAN279_struct	PANCL279	PANCL1579_struct
PAN828_struct	PANCL828	PANCL1579_struct
PAN1579_struct	PANCL1579	PANCL1579_struct
PAN5757_struct	PANCL5757	PANCL399_struct
PAN2460_struct	PANCL2460	PANCL1579_struct
PAN56_struct	PANCL56	PANCL56_struct
PAN5508_struct	PANCL5508	PANCL5181_struct
PAN6861_struct	PANCL6861	PANCL12254_struct
PAN7257_struct	PANCL7257	PANCL12254_struct
PAN12168_struct	PANCL12168	PANCL12168_struct
PAN399_struct	PANCL399	PANCL399_struct
PAN6353_struct	PANCL6353	PANCL1579_struct
PAN6623_struct	PANCL6623	PANCL5172_struct
PAN6491_struct	PANCL6491	PANCL6491_struct
PAN6333_struct	PANCL6333	PANCL6333_struct
PAN313_struct	PANCL313	PANCL1568_struct
PAN5848_struct	PANCL5848	PANCL5848_struct
PAN6767_struct	PANCL6767	PANCL6767_struct
PAN8391_struct	PANCL8391	PANCL10674_struct
PAN5192_struct	PANCL5192	PANCL5192_struct
PAN6921_struct	PANCL6921	PANCL399_struct
PAN580_struct	PANCL580	PANCL399_struct
PAN2834_struct	PANCL2834	PANCL2834_struct
PAN5402_struct	PANCL5402	PANCL5402_struct
PAN8410_struct	PANCL8410	PANCL8410_struct
PAN13050_struct	PANCL13050	PANCL13050_struct
PAN6496_struct	PANCL6496	PANCL6496_struct
PAN7120_struct	PANCL7120	PANCL1212_struct
PAN6195_struct	PANCL6195	PANCL6195_struct
PAN11986_struct	PANCL11986	PANCL11568_struct
PAN817_struct	PANCL817	PANCL399_struct
PAN1212_struct	PANCL1212	PANCL1212_struct
PAN5965_struct	PANCL5965	PANCL5965_struct
PAN4082_struct	PANCL4082	PANCL11600_struct
PAN9184_struct	PANCL9184	PANCL9184_struct
PAN6649_struct	PANCL6649	PANCL6649_struct
PAN9408_struct	PANCL9408	PANCL9408_struct
PAN6267_struct	PANCL6267	PANCL6267_struct
PAN12510_struct	PANCL12510	PANCL12510_struct
PAN5003_struct	PANCL5003	PANCL12999_struct
PAN7193_struct	PANCL7193	PANCL7193_struct
PAN7591_struct	PANCL7591	PANCL12999_struct
PAN657_struct	PANCL657	PANCL1568_struct
PAN5195_struct	PANCL5195	PANCL5195_struct
PAN1568_struct	PANCL1568	PANCL1568_struct
PAN4928_struct	PANCL4928	PANCL4928_struct
PAN6363_struct	PANCL6363	PANCL6347_struct
PAN11600_struct	PANCL11600	PANCL11600_struct
PAN13159_struct	PANCL13159	PANCL13159_struct
PAN2624_struct	PANCL2624	PANCL2624_struct
PAN2458_struct	PANCL2458	PANCL2458_struct
PAN5224_struct	PANCL5224	PANCL2624_struct
PAN9425_struct	PANCL9425	PANCL9425_struct
PAN5012_struct	PANCL5012	PANCL12999_struct
PAN7036_struct	PANCL7036	PANCL6195_struct
PAN8613_struct	PANCL8613	PANCL8613_struct
PAN12999_struct	PANCL12999	PANCL12999_struct
PAN7752_struct	PANCL7752	PANCL7752_struct
PAN2260_struct	PANCL2260	PANCL2260_struct
PAN9866_struct	PANCL9866	PANCL12220_struct
PAN6358_struct	PANCL6358	PANCL11600_struct
PAN6619_struct	PANCL6619	PANCL6619_struct
PAN12014_struct	PANCL12014	PANCL12014_struct
PAN13191_struct	PANCL13191	PANCL13191_struct
PAN3751_struct	PANCL3751	PANCL3751_struct
PAN12291_struct	PANCL12291	PANCL12291_struct
PAN7226_struct	PANCL7226	PANCL7226_struct
PAN5260_struct	PANCL5260	PANCL11834_struct
PAN13900_struct	PANCL13900	PANCL13900_struct
PAN5846_struct	PANCL5846	PANCL5289_struct
PAN9864_struct	PANCL9864	PANCL11834_struct
PAN9151_struct	PANCL9151	PANCL4928_struct
PAN4418_struct	PANCL4418	PANCL12291_struct
PAN1865_struct	PANCL1865	PANCL1568_struct
PAN6997_struct	PANCL6997	PANCL11834_struct
PAN23_struct	PANCL23	PANCL1212_struct
PAN1797_struct	PANCL1797	PANCL1797_struct
PAN5142_struct	PANCL5142	PANCL11834_struct
PAN6715_struct	PANCL6715	PANCL6715_struct
PAN11568_struct	PANCL11568	PANCL11568_struct
PAN13012_struct	PANCL13012	PANCL11600_struct
PAN2403_struct	PANCL2403	PANCL1568_struct
PAN5252_struct	PANCL5252	PANCL5252_struct
PAN5624_struct	PANCL5624	PANCL11834_struct
PAN7001_struct	PANCL7001	PANCL7001_struct
PAN3003_struct	PANCL3003	PANCL1212_struct
PAN7590_struct	PANCL7590	PANCL11834_struct
PAN11834_struct	PANCL11834	PANCL11834_struct
PAN11306_struct	PANCL11306	PANCL11306_struct
PAN11495_struct	PANCL11495	PANCL11495_struct
PAN7125_struct	PANCL7125	PANCL11834_struct
PAN5790_struct	PANCL5790	PANCL12220_struct
PAN3323_struct	PANCL3323	PANCL11600_struct
PAN4935_struct	PANCL4935	PANCL12999_struct
PAN1733_struct	PANCL1733	PANCL1733_struct
PAN5230_struct	PANCL5230	PANCL11834_struct
PAN9267_struct	PANCL9267	PANCL12999_struct
PAN12755_struct	PANCL12755	PANCL10001_struct
PAN5806_struct	PANCL5806	PANCL5806_struct
PAN7717_struct	PANCL7717	PANCL7717_struct
PAN11867_struct	PANCL11867	PANCL11867_struct
PAN5289_struct	PANCL5289	PANCL5289_struct
PAN8629_struct	PANCL8629	PANCL8629_struct
PAN1873_struct	PANCL1873	PANCL1873_struct
PAN11575_struct	PANCL11575	PANCL11117_struct
PAN5894_struct	PANCL5894	PANCL11834_struct
PAN13190_struct	PANCL13190	PANCL13190_struct
PAN6472_struct	PANCL6472	PANCL11834_struct
PAN12465_struct	PANCL12465	PANCL12465_struct
PAN4311_struct	PANCL4311	PANCL11295_struct
PAN5587_struct	PANCL5587	PANCL11834_struct
PAN6477_struct	PANCL6477	PANCL11295_struct
PAN6771_struct	PANCL6771	PANCL11834_struct
PAN5871_struct	PANCL5871	PANCL11834_struct
PAN6347_struct	PANCL6347	PANCL6347_struct
PAN9871_struct	PANCL9871	PANCL9871_struct
PAN7174_struct	PANCL7174	PANCL7174_struct
PAN5276_struct	PANCL5276	PANCL11117_struct
PAN6951_struct	PANCL6951	PANCL11867_struct
PAN8_struct	PANCL8	PANCL13715_struct
PAN9146_struct	PANCL9146	PANCL9146_struct
PAN5152_struct	PANCL5152	PANCL5152_struct
PAN9426_struct	PANCL9426	PANCL11117_struct
PAN9487_struct	PANCL9487	PANCL11117_struct
PAN6271_struct	PANCL6271	PANCL11834_struct
PAN5465_struct	PANCL5465	PANCL12999_struct
PAN7352_struct	PANCL7352	PANCL10001_struct
PAN7830_struct	PANCL7830	PANCL7830_struct
PAN11775_struct	PANCL11775	PANCL11117_struct
PAN6633_struct	PANCL6633	PANCL6633_struct
PAN6345_struct	PANCL6345	PANCL6345_struct
PAN13446_struct	PANCL13446	PANCL12220_struct
PAN5951_struct	PANCL5951	PANCL5951_struct
PAN8661_struct	PANCL8661	PANCL8661_struct
PAN10687_struct	PANCL10687	PANCL10687_struct
PAN5401_struct	PANCL5401	PANCL1873_struct
PAN13124_struct	PANCL13124	PANCL11117_struct
PAN12678_struct	PANCL12678	PANCL12220_struct
PAN5251_struct	PANCL5251	PANCL5251_struct
PAN5253_struct	PANCL5253	PANCL11295_struct
PAN2198_struct	PANCL2198	PANCL2198_struct
PAN8083_struct	PANCL8083	PANCL5806_struct
PAN11669_struct	PANCL11669	PANCL11669_struct
PAN7517_struct	PANCL7517	PANCL12220_struct
PAN7108_struct	PANCL7108	PANCL12999_struct
PAN12214_struct	PANCL12214	PANCL11117_struct
PAN9201_struct	PANCL9201	PANCL5251_struct
PAN12276_struct	PANCL12276	PANCL12276_struct
PAN4939_struct	PANCL4939	PANCL4939_struct
PAN8337_struct	PANCL8337	PANCL6652_struct
PAN11117_struct	PANCL11117	PANCL11117_struct
PAN6357_struct	PANCL6357	PANCL6357_struct
PAN10126_struct	PANCL10126	PANCL10000_struct
PAN11616_struct	PANCL11616	PANCL11616_struct
PAN7014_struct	PANCL7014	PANCL7014_struct
PAN9290_struct	PANCL9290	PANCL9290_struct
PAN12220_struct	PANCL12220	PANCL12220_struct
PAN5275_struct	PANCL5275	PANCL5251_struct
PAN6807_struct	PANCL6807	PANCL6807_struct
PAN7364_struct	PANCL7364	PANCL10001_struct
PAN1856_struct	PANCL1856	PANCL1856_struct
PAN5013_struct	PANCL5013	PANCL5013_struct
PAN5325_struct	PANCL5325	PANCL5325_struct
PAN5127_struct	PANCL5127	PANCL5127_struct
PAN6315_struct	PANCL6315	PANCL6315_struct
PAN5403_struct	PANCL5403	PANCL5403_struct
PAN9140_struct	PANCL9140	PANCL9140_struct
PAN5326_struct	PANCL5326	PANCL5326_struct
PAN12776_struct	PANCL12776	PANCL10290_struct
PAN5006_struct	PANCL5006	PANCL5006_struct
PAN5103_struct	PANCL5103	PANCL5103_struct
PAN53_struct	PANCL53	PANCL13975_struct
PAN6753_struct	PANCL6753	PANCL6753_struct
PAN5277_struct	PANCL5277	PANCL1060_struct
PAN6746_struct	PANCL6746	PANCL5232_struct
PAN11290_struct	PANCL11290	PANCL11290_struct
PAN2297_struct	PANCL2297	PANCL2297_struct
PAN3630_struct	PANCL3630	PANCL10000_struct
PAN5321_struct	PANCL5321	PANCL5321_struct
PAN5322_struct	PANCL5322	PANCL5322_struct
PAN12556_struct	PANCL12556	PANCL12220_struct
PAN9995_struct	PANCL9995	PANCL10000_struct
PAN6579_struct	PANCL6579	PANCL6579_struct
PAN10617_struct	PANCL10617	PANCL10617_struct
PAN6622_struct	PANCL6622	PANCL6622_struct
PAN315_struct	PANCL315	PANCL1208_struct
PAN6337_struct	PANCL6337	PANCL6337_struct
PAN13812_struct	PANCL13812	PANCL10362_struct
PAN288_struct	PANCL288	PANCL1366_struct
PAN2815_struct	PANCL2815	PANCL1366_struct
PAN2818_struct	PANCL2818	PANCL2297_struct
PAN6652_struct	PANCL6652	PANCL6652_struct
PAN6661_struct	PANCL6661	PANCL6652_struct
PAN6701_struct	PANCL6701	PANCL2597_struct
PAN5237_struct	PANCL5237	PANCL5237_struct
PAN6002_struct	PANCL6002	PANCL1060_struct
PAN6167_struct	PANCL6167	PANCL3726_struct
PAN7061_struct	PANCL7061	PANCL7061_struct
PAN578_struct	PANCL578	PANCL12293_struct
PAN5232_struct	PANCL5232	PANCL5232_struct
PAN5387_struct	PANCL5387	PANCL5387_struct
PAN8002_struct	PANCL8002	PANCL10362_struct
PAN10227_struct	PANCL10227	PANCL10000_struct
PAN46_struct	PANCL46	PANCL46_struct
PAN6475_struct	PANCL6475	PANCL11429_struct
PAN8103_struct	PANCL8103	PANCL8103_struct
PAN5527_struct	PANCL5527	PANCL5527_struct
PAN8943_struct	PANCL8943	PANCL12293_struct
PAN12406_struct	PANCL12406	PANCL1060_struct
PAN5223_struct	PANCL5223	PANCL5223_struct
PAN6667_struct	PANCL6667	PANCL6667_struct
PAN4681_struct	PANCL4681	PANCL4681_struct
PAN8621_struct	PANCL8621	PANCL8621_struct
PAN9581_struct	PANCL9581	PANCL13975_struct
PAN12268_struct	PANCL12268	PANCL12268_struct
PAN1673_struct	PANCL1673	PANCL13975_struct
PAN5218_struct	PANCL5218	PANCL12293_struct
PAN7130_struct	PANCL7130	PANCL7130_struct
PAN10000_struct	PANCL10000	PANCL10000_struct
PAN445_struct	PANCL445	PANCL1060_struct
PAN6350_struct	PANCL6350	PANCL6350_struct
PAN1366_struct	PANCL1366	PANCL1366_struct
PAN4162_struct	PANCL4162	PANCL4162_struct
PAN5707_struct	PANCL5707	PANCL2597_struct
PAN5883_struct	PANCL5883	PANCL5506_struct
PAN12570_struct	PANCL12570	PANCL10000_struct
PAN1060_struct	PANCL1060	PANCL1060_struct
PAN8180_struct	PANCL8180	PANCL8180_struct
PAN13090_struct	PANCL13090	PANCL13090_struct
PAN1208_struct	PANCL1208	PANCL1208_struct
PAN5779_struct	PANCL5779	PANCL5779_struct
PAN5882_struct	PANCL5882	PANCL12559_struct
PAN6993_struct	PANCL6993	PANCL4928_struct
PAN9032_struct	PANCL9032	PANCL10362_struct
PAN9559_struct	PANCL9559	PANCL10001_struct
PAN11592_struct	PANCL11592	PANCL11592_struct
PAN13949_struct	PANCL13949	PANCL13949_struct
PAN7085_struct	PANCL7085	PANCL7085_struct
PAN2597_struct	PANCL2597	PANCL2597_struct
PAN6686_struct	PANCL6686	PANCL6686_struct
PAN7928_struct	PANCL7928	PANCL10000_struct
PAN8944_struct	PANCL8944	PANCL8944_struct
PAN11663_struct	PANCL11663	PANCL10000_struct
PAN11862_struct	PANCL11862	PANCL10000_struct
PAN8650_struct	PANCL8650	PANCL8650_struct
PAN5507_struct	PANCL5507	PANCL10000_struct
PAN5214_struct	PANCL5214	PANCL11429_struct
PAN5506_struct	PANCL5506	PANCL5506_struct
PAN5786_struct	PANCL5786	PANCL11429_struct
PAN7134_struct	PANCL7134	PANCL12268_struct
PAN8062_struct	PANCL8062	PANCL10362_struct
PAN9456_struct	PANCL9456	PANCL9456_struct
PAN2845_struct	PANCL2845	PANCL2597_struct
PAN4352_struct	PANCL4352	PANCL10362_struct
PAN5550_struct	PANCL5550	PANCL4345_struct
PAN6585_struct	PANCL6585	PANCL1856_struct
PAN6617_struct	PANCL6617	PANCL6617_struct
PAN9480_struct	PANCL9480	PANCL12268_struct
PAN10472_struct	PANCL10472	PANCL10001_struct
PAN13975_struct	PANCL13975	PANCL13975_struct
PAN5457_struct	PANCL5457	PANCL5237_struct
PAN5972_struct	PANCL5972	PANCL1856_struct
PAN6368_struct	PANCL6368	PANCL10362_struct
PAN3140_struct	PANCL3140	PANCL10362_struct
PAN5324_struct	PANCL5324	PANCL5324_struct
PAN8608_struct	PANCL8608	PANCL8608_struct
PAN5577_struct	PANCL5577	PANCL5237_struct
PAN9484_struct	PANCL9484	PANCL9484_struct
PAN9813_struct	PANCL9813	PANCL10001_struct
PAN12293_struct	PANCL12293	PANCL12293_struct
PAN5198_struct	PANCL5198	PANCL13975_struct
PAN6722_struct	PANCL6722	PANCL6722_struct
PAN9488_struct	PANCL9488	PANCL11792_struct
PAN2173_struct	PANCL2173	PANCL1856_struct
PAN6340_struct	PANCL6340	PANCL6340_struct
PAN11093_struct	PANCL11093	PANCL11093_struct
PAN89_struct	PANCL89	PANCL11429_struct
PAN8966_struct	PANCL8966	PANCL8966_struct
PAN11792_struct	PANCL11792	PANCL11792_struct
PAN1502_struct	PANCL1502	PANCL10362_struct
PAN4998_struct	PANCL4998	PANCL12293_struct
PAN6747_struct	PANCL6747	PANCL11792_struct
PAN5265_struct	PANCL5265	PANCL5265_struct
PAN8378_struct	PANCL8378	PANCL8378_struct
PAN941_struct	PANCL941	PANCL941_struct
PAN4043_struct	PANCL4043	PANCL10000_struct
PAN7128_struct	PANCL7128	PANCL7128_struct
PAN12003_struct	PANCL12003	PANCL12003_struct
PAN6034_struct	PANCL6034	PANCL4162_struct
PAN9084_struct	PANCL9084	PANCL10001_struct
PAN10362_struct	PANCL10362	PANCL10362_struct
PAN13763_struct	PANCL13763	PANCL10001_struct
PAN4654_struct	PANCL4654	PANCL4654_struct
PAN5784_struct	PANCL5784	PANCL4162_struct
PAN5969_struct	PANCL5969	PANCL5969_struct
PAN8192_struct	PANCL8192	PANCL10001_struct
PAN6220_struct	PANCL6220	PANCL6220_struct
PAN13801_struct	PANCL13801	PANCL10362_struct
PAN5505_struct	PANCL5505	PANCL5505_struct
PAN6875_struct	PANCL6875	PANCL6875_struct
PAN7748_struct	PANCL7748	PANCL7748_struct
PAN4344_struct	PANCL4344	PANCL10362_struct
PAN7971_struct	PANCL7971	PANCL10001_struct
PAN10392_struct	PANCL10392	PANCL10001_struct
PAN11084_struct	PANCL11084	PANCL11084_struct
PAN11429_struct	PANCL11429	PANCL11429_struct
PAN7592_struct	PANCL7592	PANCL12293_struct
PAN8297_struct	PANCL8297	PANCL12268_struct
PAN6700_struct	PANCL6700	PANCL6700_struct
PAN6316_struct	PANCL6316	PANCL6316_struct
PAN7695_struct	PANCL7695	PANCL10064_struct
PAN8356_struct	PANCL8356	PANCL8356_struct
PAN9472_struct	PANCL9472	PANCL12293_struct
PAN5162_struct	PANCL5162	PANCL5162_struct
PAN7869_struct	PANCL7869	PANCL7869_struct
PAN12746_struct	PANCL12746	PANCL10001_struct
PAN12799_struct	PANCL12799	PANCL10001_struct
PAN4345_struct	PANCL4345	PANCL4345_struct
PAN9143_struct	PANCL9143	PANCL5237_struct
PAN6306_struct	PANCL6306	PANCL6306_struct
PAN8453_struct	PANCL8453	PANCL12268_struct
PAN13651_struct	PANCL13651	PANCL10001_struct
PAN4354_struct	PANCL4354	PANCL4354_struct
PAN14040_struct	PANCL14040	PANCL10001_struct
PAN7462_struct	PANCL7462	PANCL10001_struct
PAN9206_struct	PANCL9206	PANCL9206_struct
PAN11316_struct	PANCL11316	PANCL11316_struct
PAN13041_struct	PANCL13041	PANCL13041_struct
PAN2258_struct	PANCL2258	PANCL2258_struct
PAN7124_struct	PANCL7124	PANCL5162_struct
PAN10803_struct	PANCL10803	PANCL10803_struct
PAN12462_struct	PANCL12462	PANCL12462_struct
PAN10669_struct	PANCL10669	PANCL10669_struct
PAN3380_struct	PANCL3380	PANCL3380_struct
PAN10746_struct	PANCL10746	PANCL10746_struct
PAN8299_struct	PANCL8299	PANCL5162_struct
PAN5239_struct	PANCL5239	PANCL12268_struct
PAN5502_struct	PANCL5502	PANCL5494_struct
PAN6735_struct	PANCL6735	PANCL6735_struct
PAN10457_struct	PANCL10457	PANCL10001_struct
PAN5734_struct	PANCL5734	PANCL5734_struct
PAN12557_struct	PANCL12557	PANCL12557_struct
PAN6933_struct	PANCL6933	PANCL6933_struct
PAN11427_struct	PANCL11427	PANCL11427_struct
PAN11452_struct	PANCL11452	PANCL11452_struct
PAN11759_struct	PANCL11759	PANCL10001_struct
PAN12840_struct	PANCL12840	PANCL10001_struct
PAN13948_struct	PANCL13948	PANCL13948_struct
PAN7946_struct	PANCL7946	PANCL10001_struct
PAN11056_struct	PANCL11056	PANCL10001_struct
PAN13118_struct	PANCL13118	PANCL13118_struct
PAN5492_struct	PANCL5492	PANCL5492_struct
PAN5766_struct	PANCL5766	PANCL5766_struct
PAN9142_struct	PANCL9142	PANCL9142_struct
PAN10382_struct	PANCL10382	PANCL10001_struct
PAN13043_struct	PANCL13043	PANCL13043_struct
PAN5427_struct	PANCL5427	PANCL5427_struct
PAN6005_struct	PANCL6005	PANCL6005_struct
PAN8720_struct	PANCL8720	PANCL10001_struct
PAN9227_struct	PANCL9227	PANCL5766_struct
PAN10489_struct	PANCL10489	PANCL10001_struct
PAN12089_struct	PANCL12089	PANCL10001_struct
PAN3726_struct	PANCL3726	PANCL3726_struct
PAN8057_struct	PANCL8057	PANCL10001_struct
PAN11339_struct	PANCL11339	PANCL11339_struct
PAN13928_struct	PANCL13928	PANCL13928_struct
PAN5510_struct	PANCL5510	PANCL5510_struct
PAN5768_struct	PANCL5768	PANCL5768_struct
PAN6620_struct	PANCL6620	PANCL10729_struct
PAN8715_struct	PANCL8715	PANCL10001_struct
PAN9625_struct	PANCL9625	PANCL10001_struct
PAN10679_struct	PANCL10679	PANCL10679_struct
PAN10828_struct	PANCL10828	PANCL10001_struct
PAN10870_struct	PANCL10870	PANCL10870_struct
PAN7432_struct	PANCL7432	PANCL10290_struct
PAN13855_struct	PANCL13855	PANCL10001_struct
PAN5323_struct	PANCL5323	PANCL3380_struct
PAN8086_struct	PANCL8086	PANCL8086_struct
PAN10323_struct	PANCL10323	PANCL10001_struct
PAN10659_struct	PANCL10659	PANCL10659_struct
PAN2132_struct	PANCL2132	PANCL10290_struct
PAN5088_struct	PANCL5088	PANCL5088_struct
PAN6321_struct	PANCL6321	PANCL6321_struct
PAN1849_struct	PANCL1849	PANCL1849_struct
PAN4455_struct	PANCL4455	PANCL4455_struct
PAN5168_struct	PANCL5168	PANCL5168_struct
PAN6599_struct	PANCL6599	PANCL5081_struct
PAN10003_struct	PANCL10003	PANCL10001_struct
PAN6186_struct	PANCL6186	PANCL6186_struct
PAN5753_struct	PANCL5753	PANCL5753_struct
PAN6756_struct	PANCL6756	PANCL6756_struct
PAN13899_struct	PANCL13899	PANCL11117_struct
PAN9544_struct	PANCL9544	PANCL10001_struct
PAN10290_struct	PANCL10290	PANCL10290_struct
PAN4133_struct	PANCL4133	PANCL10290_struct
PAN9473_struct	PANCL9473	PANCL9473_struct
PAN11716_struct	PANCL11716	PANCL10001_struct
PAN6859_struct	PANCL6859	PANCL6220_struct
PAN5316_struct	PANCL5316	PANCL5316_struct
PAN5756_struct	PANCL5756	PANCL5756_struct
PAN7017_struct	PANCL7017	PANCL7017_struct
PAN10059_struct	PANCL10059	PANCL10001_struct
PAN12928_struct	PANCL12928	PANCL10001_struct
PAN5406_struct	PANCL5406	PANCL11295_struct
PAN5968_struct	PANCL5968	PANCL5968_struct
PAN7164_struct	PANCL7164	PANCL10942_struct
PAN8432_struct	PANCL8432	PANCL102_struct
PAN7141_struct	PANCL7141	PANCL10729_struct
PAN1867_struct	PANCL1867	PANCL10729_struct
PAN6708_struct	PANCL6708	PANCL6708_struct
PAN13042_struct	PANCL13042	PANCL13042_struct
PAN2248_struct	PANCL2248	PANCL10272_struct
PAN10827_struct	PANCL10827	PANCL10064_struct
PAN483_struct	PANCL483	PANCL13239_struct
PAN1590_struct	PANCL1590	PANCL1590_struct
PAN7601_struct	PANCL7601	PANCL12090_struct
PAN5509_struct	PANCL5509	PANCL10272_struct
PAN1179_struct	PANCL1179	PANCL1179_struct
PAN7560_struct	PANCL7560	PANCL10299_struct
PAN7958_struct	PANCL7958	PANCL10064_struct
PAN8998_struct	PANCL8998	PANCL10001_struct
PAN10927_struct	PANCL10927	PANCL10001_struct
PAN14012_struct	PANCL14012	PANCL10001_struct
PAN6259_struct	PANCL6259	PANCL13154_struct
